1.66117666554 1.37257438356 1.24420768805 0.603682247646 1.09510108621 0.819607621572 0.413457398149 -0.184647642746 1.12012971406 0.835805579846 0.189157682709 0.0322350955398 2.33136167363 1.8611261391 2.02133558147 1.07525263753 1.69572636278 1.25872355259 1.12764867888 0.125918279958 1.12650333411 0.880104618187 0.301904125938 -0.077010367866 2.41818193647 1.86950740419 2.09408038011 1.12372894719 1.41242657074 1.65697913531 1.72951567127 0.912814191922 1.13968480812 1.05811558106 0.843045984555 0.235904444187 3
1.07314952729 0.804403896569 0.403096588988 -0.190127917109 1.09510108621 0.819607621572 0.173401606113 0.0265517140031 0.823163643343 0.835805579846 0.189157682709 -0.1785170912 1.66967659047 1.24838424429 1.12133042894 0.124407021581 1.10473453986 0.865766823996 0.290146354248 -0.0842312711096 1.12650333411 0.705299318043 0.301904125938 -0.234331547935 1.38721316709 1.65021844264 1.73287880814 0.913089610317 1.1159465713 1.0441649317 0.831473764982 0.230119304657 1.13968480812 0.707471928658 0.303936294434 -0.183981486966 3
1.07314952729 0.804403896569 0.162779132114 0.0215547934921 0.800118960603 0.819607621572 0.173401606113 -0.184647642746 1.12012971406 0.485856646103 0.189157682709 -0.1785170912 1.08151207211 0.854478740476 0.281325619914 -0.0868920041855 1.10473453986 0.691119389066 0.290146354248 -0.24184343441 1.12650333411 0.705299318043 0.301904125938 -0.077010367866 1.09265066156 1.03620935032 0.829874878192 0.228511765462 1.1159465713 0.693985386778 0.29264862121 -0.190000625967 1.13968480812 0.707471928658 0.303936294434 -0.183981486966 3
0.779135958172 0.804403896569 0.162779132114 -0.190127917109 1.09510108621 0.4700293323 0.173401606113 -0.184647642746 0.823163643343 0.485856646103 -0.0512946237224 -0.336581231255 1.08151207211 0.679409627671 0.281325619914 -0.24536627351 1.10473453986 0.691119389066 0.290146354248 -0.0842312711096 0.53206928251 0.705299318043 0.301904125938 -0.077010367866 1.09265066156 0.685347011843 0.288072520225 -0.192766908295 1.1159465713 0.693985386778 0.29264862121 -0.190000625967 1.13968480812 0.882793754858 0.303936294434 -0.183981486966 3
1.07314952729 0.454760519961 0.162779132114 -0.190127917109 0.800118960603 0.4700293323 -0.0666541859241 -0.343047160308 0.823163643343 0.835805579846 0.189157682709 -0.1785170912 1.08151207211 0.679409627671 0.281325619914 -0.0868920041855 0.513742716932 0.691119389066 0.290146354248 -0.0842312711096 0.53206928251 0.705299318043 0.541019551079 0.132751205559 1.09265066156 0.685347011843 0.288072520225 -0.192766908295 1.1159465713 0.869075159237 0.29264862121 -0.190000625967 0.766566117253 1.05811558106 0.603441677834 0.235904444187 3
0.779135958172 0.454760519961 -0.0775383247607 -0.34888995006 0.800118960603 0.819607621572 0.173401606113 -0.184647642746 0.526197572625 0.835805579846 0.189157682709 -0.1785170912 0.493347553754 0.679409627671 0.281325619914 -0.0868920041855 0.513742716932 0.691119389066 0.529432732715 0.125918279958 0.53206928251 0.880104618187 1.13880811393 0.290072385628 1.09265066156 0.860778181079 0.288072520225 -0.192766908295 0.745346572008 1.0441649317 0.591995923306 0.230119304657 0.766566117253 1.05811558106 0.603441677834 0.235904444187 3
0.485122389051 0.804403896569 0.403096588988 0.0215547934921 0.505136834992 0.819607621572 0.413457398149 0.237751070752 0.823163643343 0.660831112974 0.42960998914 -0.1785170912 0.787429812934 1.02954785328 1.12133042894 0.282881290905 0.809238628394 1.25872355259 1.12764867888 0.283530443258 0.82928630831 1.05490991833 0.839913832506 0.132751205559 0.72444752964 1.03620935032 0.829874878192 0.228511765462 0.745346572008 0.869075159237 0.29264862121 0.0200593393449 0.766566117253 0.882793754858 0.303936294434 -0.183981486966 3
0.485122389051 0.804403896569 0.403096588988 0.233237504093 0.800118960603 0.644818476936 0.413457398149 -0.184647642746 0.526197572625 0.485856646103 0.189157682709 -0.336581231255 0.787429812934 1.24838424429 1.12133042894 0.282881290905 0.809238628394 1.04041425893 0.828540705799 0.125918279958 0.82928630831 0.5304940179 0.0627887007975 -0.234331547935 0.72444752964 0.860778181079 0.288072520225 0.0178724285836 0.745346572008 0.869075159237 0.29264862121 -0.190000625967 0.766566117253 0.532150102459 0.0643319877135 -0.183981486966 3
0.485122389051 0.23623340958 -0.0775383247607 -0.34888995006 0.505136834992 0.4700293323 -0.0666541859241 -0.343047160308 0.526197572625 0.660831112974 0.189157682709 -0.547333417995 0.787429812934 0.504340514867 0.281325619914 -0.456665299276 0.513742716932 0.341824519206 0.290146354248 -0.451992985477 0.53206928251 0.5304940179 0.0627887007975 -0.234331547935 0.429885024104 0.334484673372 -0.193529575745 -0.403406245173 0.448866572572 0.343805841858 -0.186307062144 -0.610120556592 0.766566117253 0.181506450061 -0.354975549047 -0.603867418119 4
0.485122389051 0.454760519961 -0.0775383247607 -0.34888995006 0.505136834992 0.644818476936 0.173401606113 -0.554246517057 0.526197572625 0.485856646103 -0.532199236585 -0.336581231255 0.493347553754 0.329271402062 0.281325619914 -0.456665299276 0.513742716932 0.516471954136 0.0508599757806 -0.24184343441 0.53206928251 0.355688717756 0.0627887007975 -0.44409312136 0.429885024104 0.334484673372 -0.193529575745 -0.614045582051 0.745346572008 0.168716069399 -0.365915443401 -0.610120556592 0.766566117253 0.181506450061 -0.354975549047 -0.813810383696 4
